Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2001-0294-PER;2005-0321-PER;26742.0;0.18;1.0;1.0;2001-06-23 00:00:00+00:00;2005-06-13 00:00:00+00:00;1451.0
2001-0294-PER;2006-0213-PER;74885.0;0.5;1.0;1.0;2001-06-23 00:00:00+00:00;2006-03-27 00:00:00+00:00;1738.0
2001-0294-PER;2008-0064-PER;150449.0;1.0;0.15;1.0;2001-06-23 00:00:00+00:00;2008-02-04 00:00:00+00:00;2417.0
2001-0294-PER;2009-0569-PER;22.0;0.0;1.0;1.0;2001-06-23 00:00:00+00:00;2009-12-16 00:00:00+00:00;3098.0
2001-0294-PER;2010-0343-PER;150260.0;1.0;0.14;1.0;2001-06-23 00:00:00+00:00;2010-07-01 00:00:00+00:00;3295.0
2001-0294-PER;2012-0256-PER;68644.0;0.46;1.0;1.0;2001-06-23 00:00:00+00:00;2012-06-01 00:00:00+00:00;3996.0
2001-0294-PER;2013-0355-PER;74885.0;0.5;1.0;1.0;2001-06-23 00:00:00+00:00;2013-09-12 00:00:00+00:00;4464.0
2001-0294-PER;2014-0547-PER;150260.0;1.0;0.12;1.0;2001-06-23 00:00:00+00:00;2014-04-13 00:00:00+00:00;4677.0
2001-0294-PER;2015-0315-PER;150247.0;1.0;0.37;1.0;2001-06-23 00:00:00+00:00;2015-05-01 00:00:00+00:00;5060.0
2001-0294-PER;2016-0298-PER;5298.0;0.04;1.0;1.0;2001-06-23 00:00:00+00:00;2016-08-14 00:00:00+00:00;5531.0
2001-0298-NPL;2005-0821-NPL;15961.0;0.22;1.0;1.0;2001-06-01 00:00:00+00:00;2005-10-20 00:00:00+00:00;1602.0
2001-0298-NPL;2006-0409-NPL;1967.0;0.03;1.0;1.0;2001-06-01 00:00:00+00:00;2006-08-03 00:00:00+00:00;1889.0
2001-0298-NPL;2009-0305-NPL;4435.0;0.06;1.0;1.0;2001-06-01 00:00:00+00:00;2009-07-28 00:00:00+00:00;2979.0
2001-0298-NPL;2012-0186-NPL;2692.0;0.04;1.0;1.0;2001-06-01 00:00:00+00:00;2012-05-05 00:00:00+00:00;3991.0
2001-0298-NPL;2012-0589-NPL;15961.0;0.22;1.0;1.0;2001-06-01 00:00:00+00:00;2012-09-23 00:00:00+00:00;4132.0
2001-0298-NPL;2014-0246-NPL;3690.0;0.05;1.0;1.0;2001-06-01 00:00:00+00:00;2014-07-01 00:00:00+00:00;4778.0
2001-0298-NPL;2014-0296-NPL;3199.0;0.04;1.0;1.0;2001-06-01 00:00:00+00:00;2014-08-02 00:00:00+00:00;4810.0
2001-0298-NPL;2015-0175-NPL;5932.0;0.08;1.0;1.0;2001-06-01 00:00:00+00:00;2015-05-12 00:00:00+00:00;5093.0
2001-0301-AUS;2004-0662-AUS;2050303.0;1.0;0.98;1.0;2001-04-26 00:00:00+00:00;2004-12-08 00:00:00+00:00;1322.0
2001-0301-AUS;2005-0697-AUS;2050303.0;1.0;0.58;1.0;2001-04-26 00:00:00+00:00;2005-12-02 00:00:00+00:00;1681.0
2001-0301-AUS;2006-0139-AUS;2050303.0;1.0;1.0;1.0;2001-04-26 00:00:00+00:00;2006-03-20 00:00:00+00:00;1789.0
2001-0301-AUS;2008-0014-AUS;2050303.0;1.0;0.99;1.0;2001-04-26 00:00:00+00:00;2008-01-03 00:00:00+00:00;2443.0
2001-0301-AUS;2009-0048-AUS;2050303.0;1.0;1.0;1.0;2001-04-26 00:00:00+00:00;2009-01-26 00:00:00+00:00;2832.0
2001-0301-AUS;2009-0230-AUS;2050303.0;1.0;0.65;1.0;2001-04-26 00:00:00+00:00;2009-05-19 00:00:00+00:00;2945.0
2001-0301-AUS;2010-0103-AUS;91053.0;0.04;1.0;1.0;2001-04-26 00:00:00+00:00;2010-02-28 00:00:00+00:00;3230.0
2001-0301-AUS;2010-0465-AUS;2050303.0;1.0;0.99;1.0;2001-04-26 00:00:00+00:00;2010-09-01 00:00:00+00:00;3415.0
2001-0301-AUS;2011-0070-AUS;5206.0;0.0;1.0;1.0;2001-04-26 00:00:00+00:00;2011-02-02 00:00:00+00:00;3569.0
2001-0301-AUS;2014-0475-AUS;2050303.0;1.0;1.0;1.0;2001-04-26 00:00:00+00:00;2014-11-22 00:00:00+00:00;4958.0
2001-0301-AUS;2015-0079-AUS;2050303.0;1.0;0.65;1.0;2001-04-26 00:00:00+00:00;2015-02-22 00:00:00+00:00;5050.0
2001-0301-AUS;2015-0576-AUS;2050303.0;1.0;0.65;1.0;2001-04-26 00:00:00+00:00;2015-04-30 00:00:00+00:00;5117.0
2001-0301-AUS;2016-0201-AUS;2050303.0;1.0;0.62;1.0;2001-04-26 00:00:00+00:00;2016-06-04 00:00:00+00:00;5518.0
2001-0301-AUS;2017-0105-AUS;37353.0;0.02;1.0;1.0;2001-04-26 00:00:00+00:00;2017-03-27 00:00:00+00:00;5814.0
2001-0301-AUS;2018-0123-AUS;2050303.0;1.0;1.0;1.0;2001-04-26 00:00:00+00:00;2018-03-09 00:00:00+00:00;6161.0
2001-0301-AUS;2018-9258-AUS;2050303.0;1.0;0.58;1.0;2001-04-26 00:00:00+00:00;2018-01-01 00:00:00+00:00;6094.0
2001-0305-CHN;2001-0322-CHN;211993.0;1.0;0.2;1.0;2001-04-20 00:00:00+00:00;2001-07-01 00:00:00+00:00;72.0
2001-0305-CHN;2001-0419-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-07-24 00:00:00+00:00;95.0
2001-0305-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-03-25 00:00:00+00:00;26.0
2001-0305-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2001-08-28 00:00:00+00:00;130.0
2001-0305-CHN;2002-0448-CHN;211993.0;1.0;0.47;1.0;2001-04-20 00:00:00+00:00;2002-07-19 00:00:00+00:00;455.0
2001-0305-CHN;2002-0461-CHN;211993.0;1.0;0.05;1.0;2001-04-20 00:00:00+00:00;2002-07-21 00:00:00+00:00;457.0
2001-0305-CHN;2002-0481-CHN;211993.0;1.0;0.25;1.0;2001-04-20 00:00:00+00:00;2002-08-01 00:00:00+00:00;468.0
2001-0305-CHN;2002-0483-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2002-08-05 00:00:00+00:00;472.0
2001-0305-CHN;2002-0691-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2002-10-28 00:00:00+00:00;556.0
2001-0305-CHN;2002-0803-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2002-12-25 00:00:00+00:00;614.0
2001-0305-CHN;2002-9203-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2002-04-01 00:00:00+00:00;346.0
2001-0305-CHN;2003-0227-CHN;211993.0;1.0;0.3;1.0;2001-04-20 00:00:00+00:00;2003-05-15 00:00:00+00:00;755.0
2001-0305-CHN;2003-0346-CHN;211993.0;1.0;0.43;1.0;2001-04-20 00:00:00+00:00;2003-07-24 00:00:00+00:00;825.0
2001-0305-CHN;2003-0443-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2003-09-01 00:00:00+00:00;864.0
2001-0305-CHN;2004-0287-CHN;211993.0;1.0;0.49;1.0;2001-04-20 00:00:00+00:00;2004-06-14 00:00:00+00:00;1151.0
2001-0305-CHN;2004-0310-CHN;8506.0;0.04;1.0;1.0;2001-04-20 00:00:00+00:00;2004-07-02 00:00:00+00:00;1169.0
2001-0305-CHN;2004-0457-CHN;211993.0;1.0;0.13;1.0;2001-04-20 00:00:00+00:00;2004-09-02 00:00:00+00:00;1231.0
2001-0305-CHN;2004-0677-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2004-05-08 00:00:00+00:00;1114.0
2001-0305-CHN;2005-0344-CHN;211993.0;1.0;0.17;1.0;2001-04-20 00:00:00+00:00;2005-06-19 00:00:00+00:00;1521.0
2001-0305-CHN;2005-0565-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2005-10-02 00:00:00+00:00;1626.0
2001-0305-CHN;2006-0251-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2006-05-18 00:00:00+00:00;1854.0
2001-0305-CHN;2006-0323-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2006-06-17 00:00:00+00:00;1884.0
2001-0305-CHN;2006-0362-CHN;211993.0;1.0;0.17;1.0;2001-04-20 00:00:00+00:00;2006-07-16 00:00:00+00:00;1913.0
2001-0305-CHN;2006-0388-CHN;211993.0;1.0;0.22;1.0;2001-04-20 00:00:00+00:00;2006-07-24 00:00:00+00:00;1921.0
2001-0305-CHN;2006-0410-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2006-08-03 00:00:00+00:00;1931.0
2001-0305-CHN;2006-0732-CHN;211993.0;1.0;0.3;1.0;2001-04-20 00:00:00+00:00;2006-05-04 00:00:00+00:00;1840.0
2001-0305-CHN;2007-0380-CHN;211993.0;1.0;0.22;1.0;2001-04-20 00:00:00+00:00;2007-08-18 00:00:00+00:00;2311.0
2001-0305-CHN;2007-0387-CHN;211993.0;1.0;0.22;1.0;2001-04-20 00:00:00+00:00;2007-08-18 00:00:00+00:00;2311.0
2001-0305-CHN;2008-0155-CHN;211993.0;1.0;0.85;1.0;2001-04-20 00:00:00+00:00;2008-04-19 00:00:00+00:00;2556.0
2001-0305-CHN;2008-0212-CHN;211993.0;1.0;0.08;1.0;2001-04-20 00:00:00+00:00;2008-05-27 00:00:00+00:00;2594.0
2001-0305-CHN;2008-0243-CHN;211993.0;1.0;0.09;1.0;2001-04-20 00:00:00+00:00;2008-06-07 00:00:00+00:00;2605.0
2001-0305-CHN;2008-0249-CHN;211993.0;1.0;0.2;1.0;2001-04-20 00:00:00+00:00;2008-06-24 00:00:00+00:00;2622.0
2001-0305-CHN;2008-0329-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2008-08-08 00:00:00+00:00;2667.0
2001-0305-CHN;2008-0426-CHN;211993.0;1.0;0.18;1.0;2001-04-20 00:00:00+00:00;2008-09-24 00:00:00+00:00;2714.0
2001-0305-CHN;2009-0219-CHN;211993.0;1.0;0.22;1.0;2001-04-20 00:00:00+00:00;2009-04-01 00:00:00+00:00;2903.0
2001-0305-CHN;2009-0399-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2009-09-14 00:00:00+00:00;3069.0
2001-0305-CHN;2010-0239-CHN;211993.0;1.0;0.04;1.0;2001-04-20 00:00:00+00:00;2010-05-29 00:00:00+00:00;3326.0
2001-0305-CHN;2010-0484-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2010-09-20 00:00:00+00:00;3440.0
2001-0305-CHN;2011-0135-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2011-04-17 00:00:00+00:00;3649.0
2001-0305-CHN;2011-0212-CHN;211993.0;1.0;0.07;1.0;2001-04-20 00:00:00+00:00;2011-07-11 00:00:00+00:00;3734.0
2001-0305-CHN;2011-0576-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2011-06-19 00:00:00+00:00;3712.0
2001-0305-CHN;2012-0173-CHN;211993.0;1.0;0.04;1.0;2001-04-20 00:00:00+00:00;2012-06-22 00:00:00+00:00;4081.0
2001-0305-CHN;2012-0259-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2012-07-24 00:00:00+00:00;4113.0
2001-0305-CHN;2012-0294-CHN;211993.0;1.0;0.43;1.0;2001-04-20 00:00:00+00:00;2012-08-17 00:00:00+00:00;4137.0
2001-0305-CHN;2012-0570-CHN;211993.0;1.0;0.49;1.0;2001-04-20 00:00:00+00:00;2012-04-05 00:00:00+00:00;4003.0
2001-0305-CHN;2013-0201-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2013-05-19 00:00:00+00:00;4412.0
2001-0305-CHN;2013-0249-CHN;211993.0;1.0;0.23;1.0;2001-04-20 00:00:00+00:00;2013-07-14 00:00:00+00:00;4468.0
2001-0305-CHN;2013-0261-CHN;211993.0;1.0;0.42;1.0;2001-04-20 00:00:00+00:00;2013-07-13 00:00:00+00:00;4467.0
2001-0305-CHN;2013-0272-CHN;211993.0;1.0;0.26;1.0;2001-04-20 00:00:00+00:00;2013-08-15 00:00:00+00:00;4500.0
2001-0305-CHN;2013-0373-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2013-09-22 00:00:00+00:00;4538.0
2001-0305-CHN;2014-0180-CHN;211993.0;1.0;0.11;1.0;2001-04-20 00:00:00+00:00;2014-05-24 00:00:00+00:00;4782.0
2001-0305-CHN;2014-0212-CHN;211993.0;1.0;0.1;1.0;2001-04-20 00:00:00+00:00;2014-06-01 00:00:00+00:00;4790.0
2001-0305-CHN;2014-0213-CHN;211993.0;1.0;0.58;1.0;2001-04-20 00:00:00+00:00;2014-06-14 00:00:00+00:00;4803.0
2001-0305-CHN;2014-0227-CHN;211993.0;1.0;0.21;1.0;2001-04-20 00:00:00+00:00;2014-07-18 00:00:00+00:00;4837.0
2001-0305-CHN;2014-0266-CHN;211993.0;1.0;0.2;1.0;2001-04-20 00:00:00+00:00;2014-07-03 00:00:00+00:00;4822.0
2001-0305-CHN;2014-0281-CHN;211993.0;1.0;0.19;1.0;2001-04-20 00:00:00+00:00;2014-08-03 00:00:00+00:00;4853.0
2001-0305-CHN;2014-0321-CHN;211993.0;1.0;0.11;1.0;2001-04-20 00:00:00+00:00;2014-08-11 00:00:00+00:00;4861.0
2001-0305-CHN;2014-0550-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2014-06-04 00:00:00+00:00;4793.0
2001-0305-CHN;2015-0185-CHN;211993.0;1.0;0.16;1.0;2001-04-20 00:00:00+00:00;2015-05-13 00:00:00+00:00;5136.0
2001-0305-CHN;2015-0219-CHN;211993.0;1.0;0.09;1.0;2001-04-20 00:00:00+00:00;2015-05-13 00:00:00+00:00;5136.0
2001-0305-CHN;2015-0247-CHN;211993.0;1.0;0.15;1.0;2001-04-20 00:00:00+00:00;2015-06-01 00:00:00+00:00;5155.0
2001-0305-CHN;2015-0278-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2015-07-09 00:00:00+00:00;5193.0
2001-0305-CHN;2015-0457-CHN;211993.0;1.0;0.08;1.0;2001-04-20 00:00:00+00:00;2015-09-15 00:00:00+00:00;5261.0
2001-0305-CHN;2015-0490-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2015-10-04 00:00:00+00:00;5280.0
2001-0305-CHN;2016-0038-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2016-01-26 00:00:00+00:00;5394.0
2001-0305-CHN;2016-0137-CHN;211993.0;1.0;0.09;1.0;2001-04-20 00:00:00+00:00;2016-04-20 00:00:00+00:00;5479.0
2001-0305-CHN;2016-0162-CHN;211993.0;1.0;0.07;1.0;2001-04-20 00:00:00+00:00;2016-05-04 00:00:00+00:00;5493.0
2001-0305-CHN;2016-0194-CHN;211993.0;1.0;0.11;1.0;2001-04-20 00:00:00+00:00;2016-05-18 00:00:00+00:00;5507.0
2001-0305-CHN;2016-0233-CHN;211993.0;1.0;0.07;1.0;2001-04-20 00:00:00+00:00;2016-06-09 00:00:00+00:00;5529.0
2001-0305-CHN;2016-0363-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2016-10-16 00:00:00+00:00;5658.0
2001-0305-CHN;2016-0364-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2016-10-19 00:00:00+00:00;5661.0
2001-0305-CHN;2016-0371-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2016-08-02 00:00:00+00:00;5583.0
2001-0305-CHN;2017-0169-CHN;211993.0;1.0;0.09;1.0;2001-04-20 00:00:00+00:00;2017-05-31 00:00:00+00:00;5885.0
2001-0305-CHN;2017-0245-CHN;211993.0;1.0;0.07;1.0;2001-04-20 00:00:00+00:00;2017-06-22 00:00:00+00:00;5907.0
2001-0305-CHN;2017-0264-CHN;211993.0;1.0;0.08;1.0;2001-04-20 00:00:00+00:00;2017-07-08 00:00:00+00:00;5923.0
2001-0305-CHN;2017-0485-CHN;211993.0;1.0;0.18;1.0;2001-04-20 00:00:00+00:00;2017-08-27 00:00:00+00:00;5973.0
2001-0305-CHN;2018-0201-CHN;211993.0;1.0;0.28;1.0;2001-04-20 00:00:00+00:00;2018-07-19 00:00:00+00:00;6299.0
2001-0305-CHN;2018-0211-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2018-05-07 00:00:00+00:00;6226.0
2001-0305-CHN;2018-0341-CHN;2261.0;0.01;1.0;1.0;2001-04-20 00:00:00+00:00;2018-09-10 00:00:00+00:00;6352.0
2001-0309-TUR;2004-0026-TUR;75073.0;1.0;0.06;1.0;2001-05-07 00:00:00+00:00;2004-01-22 00:00:00+00:00;990.0
2001-0309-TUR;2004-0209-TUR;8960.0;0.12;1.0;1.0;2001-05-07 00:00:00+00:00;2004-05-14 00:00:00+00:00;1103.0
2001-0314-GHA;2002-0215-GHA;3752.0;0.91;1.0;1.0;2001-06-27 00:00:00+00:00;2002-04-08 00:00:00+00:00;285.0
2001-0314-GHA;2011-0413-GHA;4114.0;1.0;0.09;1.0;2001-06-27 00:00:00+00:00;2011-10-26 00:00:00+00:00;3773.0
2001-0314-GHA;2015-0217-GHA;717.0;0.17;1.0;1.0;2001-06-27 00:00:00+00:00;2015-06-02 00:00:00+00:00;5088.0
2001-0314-GHA;2016-0212-GHA;3752.0;0.91;1.0;1.0;2001-06-27 00:00:00+00:00;2016-06-10 00:00:00+00:00;5462.0
2001-0314-GHA;2017-0306-GHA;4115.0;1.0;0.12;1.0;2001-06-27 00:00:00+00:00;2017-04-01 00:00:00+00:00;5757.0
2001-0322-CHN;2001-0419-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-07-24 00:00:00+00:00;23.0
2001-0322-CHN;2001-0740-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2001-06-15 00:00:00+00:00;16.0
2001-0322-CHN;2001-0795-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-03-25 00:00:00+00:00;98.0
2001-0322-CHN;2002-0448-CHN;452917.0;0.43;1.0;1.0;2001-07-01 00:00:00+00:00;2002-07-19 00:00:00+00:00;383.0
2001-0322-CHN;2002-0691-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2002-10-28 00:00:00+00:00;484.0
2001-0322-CHN;2003-0346-CHN;496098.0;0.48;1.0;1.0;2001-07-01 00:00:00+00:00;2003-07-24 00:00:00+00:00;753.0
2001-0322-CHN;2004-0310-CHN;8506.0;0.01;1.0;1.0;2001-07-01 00:00:00+00:00;2004-07-02 00:00:00+00:00;1097.0
2001-0322-CHN;2004-0325-CHN;213686.0;0.21;1.0;1.0;2001-07-01 00:00:00+00:00;2004-05-13 00:00:00+00:00;1047.0
2001-0322-CHN;2004-0677-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2004-05-08 00:00:00+00:00;1042.0
2001-0322-CHN;2005-0339-CHN;9438.0;0.01;1.0;1.0;2001-07-01 00:00:00+00:00;2005-07-01 00:00:00+00:00;1461.0
2001-0322-CHN;2005-0651-CHN;213686.0;0.21;1.0;1.0;2001-07-01 00:00:00+00:00;2005-11-26 00:00:00+00:00;1609.0
2001-0322-CHN;2006-0300-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2006-06-08 00:00:00+00:00;1803.0
2001-0322-CHN;2006-0367-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2006-07-07 00:00:00+00:00;1832.0
2001-0322-CHN;2006-0394-CHN;82054.0;0.08;1.0;1.0;2001-07-01 00:00:00+00:00;2006-07-14 00:00:00+00:00;1839.0
2001-0322-CHN;2007-0166-CHN;213686.0;0.21;1.0;1.0;2001-07-01 00:00:00+00:00;2007-06-01 00:00:00+00:00;2161.0
2001-0322-CHN;2007-0333-CHN;240925.0;0.23;1.0;1.0;2001-07-01 00:00:00+00:00;2007-07-29 00:00:00+00:00;2219.0
2001-0322-CHN;2008-0329-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2008-08-08 00:00:00+00:00;2595.0
2001-0322-CHN;2008-0652-CHN;240925.0;0.23;1.0;1.0;2001-07-01 00:00:00+00:00;2008-06-03 00:00:00+00:00;2529.0
2001-0322-CHN;2009-0399-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2009-09-14 00:00:00+00:00;2997.0
2001-0322-CHN;2010-0216-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2010-05-30 00:00:00+00:00;3255.0
2001-0322-CHN;2011-0135-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2011-04-17 00:00:00+00:00;3577.0
2001-0322-CHN;2011-0576-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2011-06-19 00:00:00+00:00;3640.0
2001-0322-CHN;2012-0294-CHN;496098.0;0.48;1.0;1.0;2001-07-01 00:00:00+00:00;2012-08-17 00:00:00+00:00;4065.0
2001-0322-CHN;2013-0201-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2013-05-19 00:00:00+00:00;4340.0
2001-0322-CHN;2013-0373-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2013-09-22 00:00:00+00:00;4466.0
2001-0322-CHN;2013-0582-CHN;9438.0;0.01;1.0;1.0;2001-07-01 00:00:00+00:00;2013-07-01 00:00:00+00:00;4383.0
2001-0322-CHN;2014-0550-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2014-06-04 00:00:00+00:00;4721.0
2001-0322-CHN;2015-0278-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2015-07-09 00:00:00+00:00;5121.0
2001-0322-CHN;2016-0364-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2016-10-19 00:00:00+00:00;5589.0
2001-0322-CHN;2016-0371-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2016-08-02 00:00:00+00:00;5511.0
2001-0322-CHN;2018-0159-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2018-05-07 00:00:00+00:00;6154.0
2001-0322-CHN;2018-0341-CHN;2261.0;0.0;1.0;1.0;2001-07-01 00:00:00+00:00;2018-09-10 00:00:00+00:00;6280.0
2001-0324-FRA;2003-0391-FRA;10954.0;1.0;0.02;1.0;2001-07-06 00:00:00+00:00;2003-08-01 00:00:00+00:00;756.0
2001-0324-FRA;2006-0383-FRA;10954.0;1.0;0.02;1.0;2001-07-06 00:00:00+00:00;2006-07-15 00:00:00+00:00;1835.0
2001-0324-FRA;2009-0571-FRA;10954.0;1.0;0.02;1.0;2001-07-06 00:00:00+00:00;2009-12-18 00:00:00+00:00;3087.0
2001-0324-FRA;2012-0019-FRA;10954.0;1.0;0.02;1.0;2001-07-06 00:00:00+00:00;2012-02-01 00:00:00+00:00;3862.0
2001-0324-FRA;2015-0410-FRA;10954.0;1.0;0.02;1.0;2001-07-06 00:00:00+00:00;2015-06-29 00:00:00+00:00;5106.0
2001-0328-PAK;2001-0376-PAK;7235.0;1.0;0.05;1.0;2001-07-10 00:00:00+00:00;2001-07-22 00:00:00+00:00;12.0
2001-0328-PAK;2003-0086-PAK;7258.0;1.0;0.01;1.0;2001-07-10 00:00:00+00:00;2003-02-16 00:00:00+00:00;586.0
2001-0328-PAK;2005-0575-PAK;7264.0;1.0;0.1;1.0;2001-07-10 00:00:00+00:00;2005-10-08 00:00:00+00:00;1551.0
2001-0328-PAK;2006-0389-PAK;7247.0;1.0;0.02;1.0;2001-07-10 00:00:00+00:00;2006-07-24 00:00:00+00:00;1840.0
2001-0328-PAK;2006-0733-PAK;7235.0;1.0;0.06;1.0;2001-07-10 00:00:00+00:00;2006-08-03 00:00:00+00:00;1850.0
2001-0328-PAK;2007-0255-PAK;7235.0;1.0;0.06;1.0;2001-07-10 00:00:00+00:00;2007-06-16 00:00:00+00:00;2167.0
2001-0328-PAK;2007-0284-PAK;7235.0;1.0;0.06;1.0;2001-07-10 00:00:00+00:00;2007-07-20 00:00:00+00:00;2201.0
2001-0328-PAK;2007-0412-PAK;7235.0;1.0;0.06;1.0;2001-07-10 00:00:00+00:00;2007-08-12 00:00:00+00:00;2224.0
2001-0328-PAK;2008-0500-PAK;7235.0;1.0;0.06;1.0;2001-07-10 00:00:00+00:00;2008-10-28 00:00:00+00:00;2667.0
2001-0328-PAK;2012-0363-PAK;7264.0;1.0;0.03;1.0;2001-07-10 00:00:00+00:00;2012-08-01 00:00:00+00:00;4040.0
2001-0328-PAK;2012-0475-PAK;7257.0;1.0;0.05;1.0;2001-07-10 00:00:00+00:00;2012-08-23 00:00:00+00:00;4062.0
2001-0328-PAK;2013-0068-PAK;7257.0;1.0;0.02;1.0;2001-07-10 00:00:00+00:00;2013-02-03 00:00:00+00:00;4226.0
2001-0328-PAK;2013-0276-PAK;7235.0;1.0;0.01;1.0;2001-07-10 00:00:00+00:00;2013-08-07 00:00:00+00:00;4411.0
2001-0328-PAK;2015-0124-PAK;7235.0;1.0;0.02;1.0;2001-07-10 00:00:00+00:00;2015-02-24 00:00:00+00:00;4977.0
2001-0328-PAK;2015-0288-PAK;7264.0;1.0;0.07;1.0;2001-07-10 00:00:00+00:00;2015-06-25 00:00:00+00:00;5098.0
2001-0328-PAK;2015-0291-PAK;7264.0;1.0;0.01;1.0;2001-07-10 00:00:00+00:00;2015-07-15 00:00:00+00:00;5118.0
2001-0328-PAK;2015-0476-PAK;7264.0;1.0;0.03;1.0;2001-07-10 00:00:00+00:00;2015-10-25 00:00:00+00:00;5220.0
2001-0328-PAK;2016-0100-PAK;7264.0;1.0;0.03;1.0;2001-07-10 00:00:00+00:00;2016-04-10 00:00:00+00:00;5388.0
2001-0328-PAK;2016-0229-PAK;7264.0;1.0;0.04;1.0;2001-07-10 00:00:00+00:00;2016-06-01 00:00:00+00:00;5440.0
2001-0328-PAK;2016-0553-PAK;7264.0;1.0;0.01;1.0;2001-07-10 00:00:00+00:00;2016-03-09 00:00:00+00:00;5356.0
2001-0328-PAK;2017-0145-PAK;7264.0;1.0;0.02;1.0;2001-07-10 00:00:00+00:00;2017-04-22 00:00:00+00:00;5765.0
2001-0332-IND;2002-0539-IND;10752.0;0.02;1.0;1.0;2001-07-08 00:00:00+00:00;2002-08-20 00:00:00+00:00;408.0
2001-0332-IND;2002-0729-IND;87.0;0.0;1.0;1.0;2001-07-08 00:00:00+00:00;2002-10-01 00:00:00+00:00;450.0
2001-0332-IND;2002-9349-IND;550229.0;1.0;0.2;1.0;2001-07-08 00:00:00+00:00;2002-07-01 00:00:00+00:00;358.0
2001-0332-IND;2003-0089-IND;11737.0;0.02;1.0;1.0;2001-07-08 00:00:00+00:00;2003-02-17 00:00:00+00:00;589.0
2001-0332-IND;2003-0250-IND;550271.0;1.0;0.24;1.0;2001-07-08 00:00:00+00:00;2003-05-14 00:00:00+00:00;675.0
2001-0332-IND;2005-0677-IND;87.0;0.0;1.0;1.0;2001-07-08 00:00:00+00:00;2005-12-02 00:00:00+00:00;1608.0
